id;tweet_text;tweet_date;sentiment;query_used
1049321051543486464;To muito ferrada esses ultimos 2 meses na faculdade :( socorro;Mon Oct 08 15:30:08 +0000 2018;0;:(
1049321041523367937;gente do céu :( https://t.co/pQGJ7ITbrT;Mon Oct 08 15:30:06 +0000 2018;0;:(
1049321041296859136;@ClarisseHugh Por afinidade meu voto seria no Boulos, mas eu votei no Ciro nesse primeiro turno porque - apesar da vice - ele tinha um bom plano de governo e tinha chances de chegar ao segundo turno. Infelizmente isso não aconteceu :(;Mon Oct 08 15:30:06 +0000 2018;0;:(
1049321041070346240;alguém usa essa metadinha comigo ou é pedir demais??? :( https://t.co/tZPY4ZSa7z;Mon Oct 08 15:30:06 +0000 2018;0;:(
1049321036968353793;@gellerstwin na casa da minha avó tinha :( e aqui onde moro tbm tinha vários pés de jambo, porém por muita burrice se desfizeram. só tem uma e nunca tem jambo;Mon Oct 08 15:30:05 +0000 2018;0;:(
1049321029258989568;Dólar subiu :( - R$3,77 às 12:19;Mon Oct 08 15:30:03 +0000 2018;0;:(
1049321024817250304;Dólar subiu :( - R$3,77 às 12:19;Mon Oct 08 15:30:02 +0000 2018;0;:(
1049321019675226114;e minha namorada que foi lá em casa e ngm viu kkkk nem eu :(;Mon Oct 08 15:30:01 +0000 2018;0;:(
1049321006085672962;eu não aguento mais essa semana :(;Mon Oct 08 15:29:57 +0000 2018;0;:(
1049321001312563200;ei anjo eu te amo demais :( https://t.co/kaRILRbIgV;Mon Oct 08 15:29:56 +0000 2018;0;:(
1049320941266898945;@jaotheactivist se eu fosse rico te dava 3 :(;Mon Oct 08 15:29:42 +0000 2018;0;:(
1049320925257195520;meu gatinho morreu :(;Mon Oct 08 15:29:38 +0000 2018;0;:(
1049320923524976641;to tremendo e com medo :(;Mon Oct 08 15:29:38 +0000 2018;0;:(
1049320906055667712;@Crunchyroll_PT Pena q gintama acabou :(;Mon Oct 08 15:29:34 +0000 2018;0;:(
1049320890188685317;@jeonjmk Conta pra mim :(;Mon Oct 08 15:29:30 +0000 2018;0;:(
1049320882693427200;Meu chefe e todo mundo aqui no escritório votaram no Bolsonaro e estão defendendo esse homem. A vontade de desistir de tudo é grande :(;Mon Oct 08 15:29:28 +0000 2018;0;:(
1049320882513035265;@papitolucca E foda né mano :( , pessoal pega pilha DMS :(;Mon Oct 08 15:29:28 +0000 2018;0;:(
1049320853886910465;@LethyciaDias_ às vezes fico imaginando o tantão de gente que morre se sentindo esquisita/doida/deslocada, simplesmente porque disseram que era o único jeito de viver :(((((;Mon Oct 08 15:29:21 +0000 2018;0;:(
1049320843686412289;to com mta cólica, só queria ficar deitadinha o dia inteiro :(;Mon Oct 08 15:29:19 +0000 2018;0;:(
1049320838779101184;@raynonu ai eu acho que sim :(;Mon Oct 08 15:29:18 +0000 2018;0;:(
1049320837722120193;Gostei de um vídeo @YouTube https://t.co/xU1mfLeX0u Fire /p ANDROID - o inimigo depressivo :(;Mon Oct 08 15:29:17 +0000 2018;0;:(
1049320834777669632;@drewinner sim :((( saudades demais;Mon Oct 08 15:29:17 +0000 2018;0;:(
1049320822471610368;Essa camisa do Vasco do Outubro Rosa tá tão linda. Igual a minha, só que essa é rosa kkk Eu quero mas sem condições de comprar :( https://t.co/2IcLRmxQMH;Mon Oct 08 15:29:14 +0000 2018;0;:(
1049320818289860609;@amauripinheiroo É uma cegueira coletiva, infelizmente é real e eu não sei o que fazer :(;Mon Oct 08 15:29:13 +0000 2018;0;:(
1049320796747968516;Meu horário de almoço passa voando :(;Mon Oct 08 15:29:08 +0000 2018;0;:(
1049320775663210499;@lulu_riquetti Sério ? :(;Mon Oct 08 15:29:03 +0000 2018;0;:(
1049320753852809216;@ValeriaTainara ele declarou apoio ontem :(;Mon Oct 08 15:28:57 +0000 2018;0;:(
1049320722777235458;eu amo dms minha vó ♡:(;Mon Oct 08 15:28:50 +0000 2018;0;:(
1049320718440259584;meu deus :(( https://t.co/OAhTxH7y4g;Mon Oct 08 15:28:49 +0000 2018;0;:(
1049320717018382338;@mfilipa11 @mpereira43 @FilipaVieiraSi1 @catarinapsoare1 Nem convidammm :((;Mon Oct 08 15:28:49 +0000 2018;0;:(
1049320716351524864;@fastgyu não é nada demais, anjinho, coisa boba minha :-(;Mon Oct 08 15:28:48 +0000 2018;0;:(
1049320711645532160;Triste que logo no mês do meu aniversário tá acontecendo um dos períodos mais difíceis do Brasil :(;Mon Oct 08 15:28:47 +0000 2018;0;:(
1049320706868224006;@artsjiyong sim, pena que tem gente que não vê isso :(;Mon Oct 08 15:28:46 +0000 2018;0;:(
1049320704796184582;meu piercing do nariz inflamou dnv :(;Mon Oct 08 15:28:46 +0000 2018;0;:(
1049320699104583680;@BiancaBailiote eu tbm :(;Mon Oct 08 15:28:44 +0000 2018;0;:(
1049320686827782144;@lassiratuts Poxa, Lari. Eu sinto muito por isso... :(;Mon Oct 08 15:28:41 +0000 2018;0;:(
1049320657622847489;@kaaleeby Tempos sombrios estão se aproximando :(;Mon Oct 08 15:28:34 +0000 2018;0;:(
1049320649087483904;@karenzinha_ka Eu to é comemorando os lixos do RJ que não foram eleitos, mas lamento por isso bb. :(;Mon Oct 08 15:28:32 +0000 2018;0;:(
1049320629357477888;@haenisoo @luckasolivera4 @jnflesch AI NAO :(((( acho que eles ficaram assustados com a eleição;Mon Oct 08 15:28:28 +0000 2018;0;:(
1049320612760576000;@SOliver25 égua sexta vai ter festival da lambateria :(;Mon Oct 08 15:28:24 +0000 2018;0;:(
1049320609476481026;@irafaeldantas me da um pc pra eu joga tb :(;Mon Oct 08 15:28:23 +0000 2018;0;:(
1049320609447104513;to triste warner lança o trailer do shazam :(;Mon Oct 08 15:28:23 +0000 2018;0;:(
1049320593315827712;@juIiama foda quando é família né, infelizmente difícil de evitar a presença :(((;Mon Oct 08 15:28:19 +0000 2018;0;:(
1049320583262101504;pensando noq a gente poderia ter sido com Ciro 12 :(;Mon Oct 08 15:28:17 +0000 2018;0;:(
1049320579956916224;eu sempre quis um all star mas a vovó sempre disse que ficava horrível. eu comprei um ainda agora e ficou tão legal mas ela reclamou porque ficou um pouco frouxo :(;Mon Oct 08 15:28:16 +0000 2018;0;:(
1049320577448792065;hoje eu tenho pole e a minha animação é 0 :(;Mon Oct 08 15:28:15 +0000 2018;0;:(
1049320570108727296;@essesusersai mas é no rio :(;Mon Oct 08 15:28:14 +0000 2018;0;:(
1049320565704675329;@alicegm13 lgco q é, pq é só mentira podia ser verdade imagina LKKKKKKKKKKK :(;Mon Oct 08 15:28:12 +0000 2018;0;:(
1049320559300026374;o jornal falando que a partir do ano que vem a representação de são paulo no congresso vai ser mais conservadora :(;Mon Oct 08 15:28:11 +0000 2018;0;:(
1049320555990736896;A gebte tem que transformar cada lágrima em resistência agora :( https://t.co/lx1DtHHrPQ;Mon Oct 08 15:28:10 +0000 2018;0;:(
1049320548575170560;@luizguiprado eu tô devastada, amigo :( não quero meu país destruído por ódio;Mon Oct 08 15:28:08 +0000 2018;0;:(
1049320532322213889;meu deus eu sinto muita falta da minha tia :((;Mon Oct 08 15:28:04 +0000 2018;0;:(
1049320525502275590;@kaskasrs2 @anabeatrixte sim, mas fizeram o genocídio para purificar a raça ariana e não pq judeu tinha dinheiro, hitler saqueou a comunidade judia e depois mandou matar junto dos gays, negros etc :(;Mon Oct 08 15:28:03 +0000 2018;0;:(
1049320508066545664;Seria ótimo se o Haddad não fosse do pt, se ele vai pro poder vários corruptos vão juntos :( infelizmente pt;Mon Oct 08 15:27:59 +0000 2018;0;:(
1049320492790960128;Parabéns aos jornalistas como @MiriamLeitaoCom que passaram anos promovendo o antipetismo e os abusos do Judiciário. Agora o fascismo bate à porta e o ódio dos bolsonáticos se voltará contra vocês. Talvez seja tarde para a democracia. :(;Mon Oct 08 15:27:55 +0000 2018;0;:(
1049320490035236864;queria adotar um doguinho, mas moro em apto e já tenho uma dog :((;Mon Oct 08 15:27:54 +0000 2018;0;:(
1049320482015760385;@logartixa Sim queria mt q ele ganhasse :(;Mon Oct 08 15:27:53 +0000 2018;0;:(
1049320468715646977;Mas já tenho que ir :(;Mon Oct 08 15:27:49 +0000 2018;0;:(
1049320461023281153;ih hj é o stay selca day nossa q merda :(;Mon Oct 08 15:27:47 +0000 2018;0;:(
1049320453234417664;@Margarida_rochs @hellovtf tadinha :( aposto que se me emprestasses os teus ténis, a vida ia melhorar;Mon Oct 08 15:27:46 +0000 2018;0;:(
1049320444766162949;@JAYPARK098 ain meu útero :(( com todo respeito;Mon Oct 08 15:27:44 +0000 2018;0;:(
1049320414231625728;@berieux @fabionovoa PCdoB elegeu só em 5 estados, salve erro nos arquivos de totalização do TSE, ficará fora também :(;Mon Oct 08 15:27:36 +0000 2018;0;:(
1049320414013476864;@cibellesoares__ O sangue já começou a ser derramado :(;Mon Oct 08 15:27:36 +0000 2018;0;:(
1049320401472573441;mas se o bolsonaro se elege como fica as balinha da rave hein? :((((((;Mon Oct 08 15:27:33 +0000 2018;0;:(
1049320399270494208;Aí eu odeio comer sozinha :(;Mon Oct 08 15:27:33 +0000 2018;0;:(
1049320388214345728;"@teclologoexisto @yashagallazzi Se o governo Lula foi bom pra os gays, pq o Brasil é um país tão homofobico? Ou n é? Ainda mais com frases de ""Pelotas é exportadora de viado"" e afins? Uma vz ouvi q quem fala ""ponto"" em argumento está fechado p/ discussões. Assume ser o certo acima de tds. Isso é arrogância :(";Mon Oct 08 15:27:30 +0000 2018;0;:(
1049320376545816581;@biiamaria Tá foda... :( Minha esperança é após toda essa onda de conservadorismo que assola o mundo, a galera perceber que não valeu a pena e que a direita no fim de tudo não vale a pena. Novos líderes de mobilização progressista surgirão, e impérios conservadores cairão.;Mon Oct 08 15:27:27 +0000 2018;0;:(
1049320345054978048;@__Leandro10__ Abandona nois n poxa :( kkkkkkk;Mon Oct 08 15:27:20 +0000 2018;0;:(
1049320338683834369;ela não vota no pt, mas me ligou hoje de manhã pra dizer que não vota no etc também porque acha absurdo ele ser uma franga que arregaçar pra debate e que não tem proposta nenhuma pra nada. anjo :(;Mon Oct 08 15:27:18 +0000 2018;0;:(
1049320334028095489;@JonatasBarbos18 @vit_biondoo Eu sei :( curti pelo meme;Mon Oct 08 15:27:17 +0000 2018;0;:(
1049320331494805504;vocês tem algum link pelo qual é possível vizualizar todos os albuns que estão vendendo? — Ainda não :( Estamos montando uma planilha com todos os álbuns, mas é que realmente tem MUITOS ál... https://t.co/DfJ6CnnW9V;Mon Oct 08 15:27:17 +0000 2018;0;:(
1049320329171095553;não podemos nem abrir a boca mais com medo de sermos mortos :( https://t.co/6gdjejzUe1;Mon Oct 08 15:27:16 +0000 2018;0;:(
1049320322615443456;triste pq dobrei a calça três vezes e ainda sobra embaixo :(;Mon Oct 08 15:27:14 +0000 2018;0;:(
1049320317775228928;Me senti atacada omg :( https://t.co/Tj8uL1yIWP;Mon Oct 08 15:27:13 +0000 2018;0;:(
1049320316932173827;Olhem eu até curto do gajo mas fse se isto fosse lá na loja quem tinha de arrumar era eu :( não façam isso pls https://t.co/2WgbEj1j6C;Mon Oct 08 15:27:13 +0000 2018;0;:(
1049320299618074624;@marianagfneto Pensava que era com o teu afilhado :( qd te pagou o chá;Mon Oct 08 15:27:09 +0000 2018;0;:(
1049320291627929601;@IRAMAPLUME BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA BRESCIA E ANCORA BRESCIAAAA. AGGIUNGETELA! :(;Mon Oct 08 15:27:07 +0000 2018;0;:(
1049320285437087744;@Teles_Luu :( nem me fale, eu to ate com vergonha;Mon Oct 08 15:27:06 +0000 2018;0;:(
1049320278881390595;bar :( : 31022c95-404c-4a0d-87a6-e29db9ba289b;Mon Oct 08 15:27:04 +0000 2018;0;:(
1049320231615717380;@thatxbl Aconteceu amiga. : (;Mon Oct 08 15:26:53 +0000 2018;0;:(
1049320220031156224;@JooMato62351498 Cara até agora nada mudou, continua bugado. E se voltar vai ser muito tarde pra continuar a série, praticamente ninguém vai assistir infelizmente :(((;Mon Oct 08 15:26:50 +0000 2018;0;:(
1049320203589484544;eu sinto que to enchendo o saco de vocês só tweetando sobre política, se eu estiver, desculpem :(;Mon Oct 08 15:26:46 +0000 2018;0;:(
1049320202532528130;tá muito difícil :(;Mon Oct 08 15:26:46 +0000 2018;0;:(
1049320184341835776;@sophisemnina @mcarmenn @AleAleOlaAle a democracia também :(;Mon Oct 08 15:26:42 +0000 2018;0;:(
1049320176007696384;vou dar apoio e muito amor por que ela vai precisar :(;Mon Oct 08 15:26:40 +0000 2018;0;:(
1049320162690838528;meu corpo dói em cada centímetro :(;Mon Oct 08 15:26:36 +0000 2018;0;:(
1049320160958566400;@Straw_Hat3421 @tiagoliveira00 Choveu nos olhos do Mustang e nos meus :(;Mon Oct 08 15:26:36 +0000 2018;0;:(
1049320156139278337;Eu não aguento mais... :( https://t.co/MrqhQYRX6Z;Mon Oct 08 15:26:35 +0000 2018;0;:(
1049320142759514112;Essas coisas estão acontecendo e o homem nem é presidente. Meus sentimentos estão com o Mestre Moa e a sua família :( https://t.co/eZ2IgasRp4;Mon Oct 08 15:26:32 +0000 2018;0;:(
1049320140742021122;@creioquesim eu tô bem triste :(;Mon Oct 08 15:26:31 +0000 2018;0;:(
1049320135121625089;Dia 1 da barbárie consentida. Moa do Catendê era (é) autor de “Badauê”, que @caetanoveloso gravou em 1979. :-((( https://t.co/HBdXkgjrF0;Mon Oct 08 15:26:30 +0000 2018;0;:(
1049320131569102849;@Gohu_Mali Infelizmente cara :(;Mon Oct 08 15:26:29 +0000 2018;0;:(
1049320125084717057;@silvanaodaselva Eu não consegui ele barato como o outro e tá saindo do meu bolso :((;Mon Oct 08 15:26:27 +0000 2018;0;:(
1049320124312932353;to com o coração apertadinho por não estar cuidando do meu amor que está doentinho :(;Mon Oct 08 15:26:27 +0000 2018;0;:(
1049320117778227200;ai gente porque vocês fizeram isso com meu ciro :(;Mon Oct 08 15:26:26 +0000 2018;0;:(
1049320108248719360;Alguém ressuscita o Bento Gonçalves e o Giuseppe Garibaldi por favor :(;Mon Oct 08 15:26:23 +0000 2018;0;:(
1049320107749646336;@lulupisita Nossa cara :(( Espero que fique tudo bemm ❤❤;Mon Oct 08 15:26:23 +0000 2018;0;:(
1049320100040458246;bar :( : 31022c95-404c-4a0d-87a6-e29db9ba289b;Mon Oct 08 15:26:21 +0000 2018;0;:(
1049320096764743680;@OzTheCreative @jnflesch pior é que ja estão falando :(;Mon Oct 08 15:26:21 +0000 2018;0;:(
1049320094797631488;@babepan vai ficar tudo bem :( cuidado na rua e na escola❤❤;Mon Oct 08 15:26:20 +0000 2018;0;:(
1049320084131463169;@dinossarinha Eu tô chocada :(;Mon Oct 08 15:26:18 +0000 2018;0;:(
1049320084051832834;Ai estamos a menos de um mês do Enem e parece que tudo que eu estudei no ano saiu da minha cabeça :( ... 2+2 é 22 ne??!;Mon Oct 08 15:26:18 +0000 2018;0;:(
1049320083972083713;@suddenlyhff ah, mas eu acho que meu medo dum cara desses ser eleito é maior que isso :( alem do mais, qualquer que seja o resultado, vai deixar MUITA gente puta, e algo vai acontecer. eu sei lá;Mon Oct 08 15:26:18 +0000 2018;0;:(
1049320076342640643;@kakifetus o duro eh que eu moro longe eh mt caro realmente n da :(;Mon Oct 08 15:26:16 +0000 2018;0;:(
1049320073012371457;infelizmente isso é só o começo :( mas eles não vão nos calar!!!!! https://t.co/wGMOiDl0AG;Mon Oct 08 15:26:15 +0000 2018;0;:(
1049320048333148160;trabalhar pra pagar a minha segurança e defesa pessoal :( gente o meme perdeu a graça;Mon Oct 08 15:26:09 +0000 2018;0;:(
1049320034315776007;@EsthefanyDallA é triste de mais, eu tava 9/1 de lucian e o time resolve entrega :(;Mon Oct 08 15:26:06 +0000 2018;0;:(
1049320012371124225;hoje disseram-me que estava mais gorda :(;Mon Oct 08 15:26:01 +0000 2018;0;:(
1049320000811675648;fui mal na prova de genética, já imaginava :(;Mon Oct 08 15:25:58 +0000 2018;0;:(
1049319994377560064;Aproveitando os últimos momentos de liberdade p mandar todo mundo tomar no cu, acabaram com meu país :(;Mon Oct 08 15:25:56 +0000 2018;0;:(
1049319993408729089;@KozixMana Né isso. :(;Mon Oct 08 15:25:56 +0000 2018;0;:(
1049319990065844224;ninguém aqui me incomoda!! e eu tenho certeza que vc tb é mt especial pra mim anjo :( mt obrigada por essa mensagenzinha, espero que sua semana também seja linda ❤🌸;Mon Oct 08 15:25:55 +0000 2018;0;:(
1049319986341302273;ia fazer camiseta vermelha p mim mas ta sem meu tamanho aqui na loja jsjasjaks :(;Mon Oct 08 15:25:54 +0000 2018;0;:(
1049319975494852614;eu não sei mais o que faço da minha vida :((;Mon Oct 08 15:25:52 +0000 2018;0;:(
1049319951109181441;Eu não duvido só não queria que fosse real — why can't I have my goth gf? :(( https://t.co/jcbQ906MaM;Mon Oct 08 15:25:46 +0000 2018;0;:(
1049319950769446913;ai cacetao :((( https://t.co/pfvBnLK9aE;Mon Oct 08 15:25:46 +0000 2018;0;:(
1049319922659205120;Hoje na escola um colega me falou - Yuri, toma cuidadoo, bolsonaro vai matar viado. Isso acabou comigo de tantas formas :(;Mon Oct 08 15:25:39 +0000 2018;0;:(
1049319876958015488;@yourlastsummer eu passei a madrugada todinha acordando angustiada, pessimo se sentir assim :(;Mon Oct 08 15:25:28 +0000 2018;0;:(
1049319869563502592;@1MAlexandre por aqui a quadra fica molhada por causa da chuva ou tão jogando futebol ou a tabela tá quebrada :(;Mon Oct 08 15:25:26 +0000 2018;0;:(
1049319868804358146;@itsgabisis Debater é bom mas a educação se perdeu no Brasil. Virou só ofensas de todos os lados. :( tenha suas certezas, suas opniões e as defenda com sabedoria. Não perca tempo trocando farpas com alguém que tem a necessidade de para defender a opinião dele, critica a sua.;Mon Oct 08 15:25:26 +0000 2018;0;:(
1049319856489844736;@baekfixz sim, mas eu pedi desculpa :(;Mon Oct 08 15:25:23 +0000 2018;0;:(
1049319847983759360;@foquinha o meu vai ser no dia do enem :(;Mon Oct 08 15:25:21 +0000 2018;0;:(
1049319842912894979;vou te buscar :( https://t.co/yNMAQIoRwk;Mon Oct 08 15:25:20 +0000 2018;0;:(
1049319830422261761;"@_SaraNasser ontem vi uma menina lésbica partilhando seu medo com o futuro e uma bolsominion respondeu ""te ameaçaram de morte?"" e ela falou que não diretamente, a outra respondeu ""então você tá exagerando"" :( eles não param nem um segundo pra tentar sentir a dor do outro";Mon Oct 08 15:25:17 +0000 2018;0;:(
1049319826433425408;@eduardavelter E o que nos resta :(;Mon Oct 08 15:25:16 +0000 2018;0;:(
1049319824978010113;bar :( : 37d705de-80e2-4c8d-b6a3-f5668e89fa74;Mon Oct 08 15:25:16 +0000 2018;0;:(
1049319823984009218;bar :-( : 961b1922-d644-47e7-a9cc-cdb459535d45;Mon Oct 08 15:25:16 +0000 2018;0;:(
1049319820443963397;Eu não posso tomar caldo de cana, mas eu amo e insisto em tomar, meu estomago fica doendo pra crl quando eu tomo :(;Mon Oct 08 15:25:15 +0000 2018;0;:(
1049319809639440384;lembrando de uns momentos da tour do harry e morrendo de saudades :(;Mon Oct 08 15:25:12 +0000 2018;0;:(
1049319808859353096;it eu tenho so duas :( queria q houvesse mais variedade;Mon Oct 08 15:25:12 +0000 2018;0;:(
1049319807378702338;eu tô muito triste minha namorada perdeu o fone e não vai ter como a gente fazer call mais :(;Mon Oct 08 15:25:12 +0000 2018;0;:(
1049319798830764032;hoje meu bom dia pra angie foi bem dark :(;Mon Oct 08 15:25:10 +0000 2018;0;:(
1049319797031403520;saudade de alguém? — sim :( de varias pessoas https://t.co/V0uxS85H09;Mon Oct 08 15:25:09 +0000 2018;0;:(
1049319790744096768;@saarahrib Amiga foi horrível fiquei com o coração na mão e n tinha oq eu fazer :(((((;Mon Oct 08 15:25:08 +0000 2018;0;:(
1049319789385146369;@analiberdad @vanessa_contato @Haddad_Fernando Então se questione. Por que antigamente a maioria dos brasileiros eram petistas e hoje não são mais? Algumas pessoas estão com mais medo das palavras que o Bolsonaro falou sem pensar do que das atitudes comprovadas do PT que só destruiram o nosso lindo Brasil + outros países :(;Mon Oct 08 15:25:07 +0000 2018;0;:(
